trade_date,index,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20180928,30,300634.SZ,27.13,28.79,27.09,28.4,26.94,1.46,5.4195,43636.65,122736.816
20180927,31,300634.SZ,28.5,28.53,26.88,26.94,28.48,-1.54,-5.4073,32175.0,88963.299
20180926,32,300634.SZ,28.55,28.8,28.06,28.48,28.36,0.12,0.4231,22715.54,64491.731
20180925,33,300634.SZ,28.49,28.75,28.01,28.36,28.34,0.02,0.0706,16824.0,47773.268
20180921,34,300634.SZ,28.43,28.66,27.9,28.34,27.95,0.39,1.3953,23155.57,65559.503
20180920,35,300634.SZ,28.09,28.39,27.91,27.95,28.33,-0.38,-1.3413,20570.71,57839.276
20180919,36,300634.SZ,28.25,28.8,27.81,28.33,27.98,0.35,1.2509,31525.89,89310.179
20180918,37,300634.SZ,27.29,28.18,27.18,27.98,27.33,0.65,2.3783,24817.76,68859.605
20180917,38,300634.SZ,28.27,28.66,27.0,27.33,29.64,-2.31,-7.7935,33795.85,94400.65
20180914,39,300634.SZ,31.2,31.85,29.61,29.64,31.3,-1.66,-5.3035,37247.22,114881.301
20180913,40,300634.SZ,31.25,31.5,30.6,31.3,30.85,0.45,1.4587,33869.84,105290.205
20180912,41,300634.SZ,30.7,31.14,30.01,30.85,30.7,0.15,0.4886,31940.19,98082.185
20180911,42,300634.SZ,30.22,30.83,29.6,30.7,30.15,0.55,1.8242,29149.03,88554.107
20180910,43,300634.SZ,30.46,31.99,30.01,30.15,30.5,-0.35,-1.1475,31357.01,96249.315
20180907,44,300634.SZ,31.85,32.15,30.21,30.5,31.57,-1.07,-3.3893,40485.01,126043.021
20180906,45,300634.SZ,30.5,31.85,30.02,31.57,30.8,0.77,2.5,45383.74,141946.176
20180905,46,300634.SZ,31.07,32.38,30.77,30.8,31.07,-0.27,-0.869,38960.12,122592.781
20180904,47,300634.SZ,30.75,31.35,30.3,31.07,30.8,0.27,0.8766,31834.98,98479.13
20180903,48,300634.SZ,32.1,32.1,29.59,30.8,32.09,-1.29,-4.0199,43188.14,131819.801
20180831,49,300634.SZ,34.01,34.33,32.0,32.09,34.56,-2.47,-7.147,41946.94,138669.8
20180830,50,300634.SZ,34.93,35.6,34.28,34.56,34.87,-0.31,-0.889,27323.18,95507.461
20180829,51,300634.SZ,35.43,35.85,34.46,34.87,35.73,-0.86,-2.4069,36853.72,129032.085
20180828,52,300634.SZ,35.49,36.3,34.9,35.73,35.1,0.63,1.7949,51687.22,184756.335
20180827,53,300634.SZ,34.27,35.38,34.27,35.1,34.29,0.81,2.3622,32845.64,114991.886
20180824,54,300634.SZ,34.89,35.23,34.26,34.29,34.88,-0.59,-1.6915,28657.43,99505.98
20180823,55,300634.SZ,34.22,35.47,33.8,34.88,34.06,0.82,2.4075,39438.49,137316.549
20180822,56,300634.SZ,35.43,35.58,33.98,34.06,35.23,-1.17,-3.321,31583.16,109727.904
20180821,57,300634.SZ,35.06,35.56,34.4,35.23,35.26,-0.03,-0.0851,30272.07,106318.406
20180820,58,300634.SZ,33.78,35.36,33.33,35.26,34.18,1.08,3.1597,36231.76,124975.14
20180817,59,300634.SZ,36.0,36.45,33.9,34.18,35.36,-1.18,-3.3371,38777.64,137052.949
20180816,60,300634.SZ,35.9,36.76,34.68,35.36,36.92,-1.56,-4.2254,40303.96,144477.951
20180815,61,300634.SZ,38.49,38.69,36.83,36.92,37.76,-0.84,-2.2246,40268.16,151219.546
20180814,62,300634.SZ,39.5,41.0,37.5,37.76,38.13,-0.37,-0.9704,65169.25,251655.823
20180813,63,300634.SZ,36.41,38.58,36.16,38.13,37.61,0.52,1.3826,58307.39,219022.178
20180810,64,300634.SZ,36.9,37.92,36.25,37.61,37.11,0.5,1.3473,55749.69,206822.851
20180809,65,300634.SZ,35.0,38.0,34.65,37.11,35.3,1.81,5.1275,59041.77,218239.148
20180808,66,300634.SZ,37.16,37.56,35.15,35.3,37.78,-2.48,-6.5643,49204.71,179270.695
20180807,67,300634.SZ,37.18,38.0,36.15,37.78,36.94,0.84,2.274,62603.94,233479.203
20180806,68,300634.SZ,35.0,38.0,34.08,36.94,35.68,1.26,3.5314,51839.82,185410.974
20180803,69,300634.SZ,35.58,36.93,34.74,35.68,35.18,0.5,1.4213,55604.15,199990.896
20180802,70,300634.SZ,35.93,36.31,33.28,35.18,35.93,-0.75,-2.0874,49132.48,171241.217
20180801,71,300634.SZ,38.2,38.33,35.63,35.93,37.83,-1.9,-5.0225,43205.88,159713.233
20180731,72,300634.SZ,37.97,38.6,37.38,37.83,37.83,0.0,0.0,32326.59,122727.972
20180730,73,300634.SZ,39.0,39.28,36.38,37.83,39.06,-1.23,-3.149,38625.75,145848.465
20180727,74,300634.SZ,39.6,40.3,39.0,39.06,39.6,-0.54,-1.3636,39691.21,157523.737
20180726,75,300634.SZ,43.72,43.79,39.6,39.6,44.0,-4.4,-10.0,92473.85,378679.615
20180725,76,300634.SZ,45.81,45.81,43.86,44.0,45.55,-1.55,-3.4029,65098.86,291457.736
20180724,77,300634.SZ,43.7,45.55,43.7,45.55,44.21,1.34,3.031,70210.61,313484.163
20180723,78,300634.SZ,46.26,47.62,43.76,44.21,45.13,-0.92,-2.0386,88093.1,402256.095
20180720,79,300634.SZ,43.88,45.78,43.01,45.13,43.64,1.49,3.4143,72757.14,324996.121
20180719,80,300634.SZ,42.9,44.05,42.5,43.64,45.21,-1.57,-3.47,70927.08,307776.671
20180718,81,300634.SZ,44.12,47.1,44.12,45.21,44.43,0.78,1.76,115095.11,528225.728
20180717,82,300634.SZ,43.97,44.93,42.66,44.43,44.6,-0.17,-0.38,58950.68,258245.074
20180716,83,300634.SZ,44.18,45.98,43.59,44.6,44.07,0.53,1.2,80380.42,361248.812
20180713,84,300634.SZ,44.17,44.88,43.0,44.07,45.75,-1.68,-3.67,86483.0,381134.382
20180712,85,300634.SZ,45.08,46.86,44.79,45.75,45.27,0.48,1.06,118376.3,543718.62
20180711,86,300634.SZ,44.5,46.38,42.58,45.27,46.41,-1.14,-2.46,124302.52,554101.247
20180710,87,300634.SZ,43.67,46.41,42.24,46.41,42.19,4.22,10.0,94655.69,415440.976
20180709,88,300634.SZ,40.16,42.35,40.16,42.19,40.11,2.08,5.19,71879.82,297411.66
20180706,89,300634.SZ,38.89,41.85,38.68,40.11,38.4,1.71,4.45,75350.56,302306.983
20180705,90,300634.SZ,38.2,40.55,38.2,38.4,39.6,-1.2,-3.03,54286.78,212950.622
20180704,91,300634.SZ,42.74,42.74,39.32,39.6,43.69,-4.09,-9.36,86739.32,356313.172
20180703,92,300634.SZ,41.95,44.94,40.8,43.69,41.99,1.7,4.05,106608.5,454859.438
20180702,93,300634.SZ,41.75,43.61,41.31,41.99,40.87,1.12,2.74,104303.11,440899.034
20180629,94,300634.SZ,40.4,42.2,40.05,40.87,39.28,1.59,4.05,78640.66,322170.291
20180628,95,300634.SZ,40.89,41.54,39.28,39.28,41.14,-1.86,-4.52,71941.19,292481.579
20180627,96,300634.SZ,40.69,41.69,40.0,41.14,40.7,0.44,1.08,90769.43,369892.423
20180626,97,300634.SZ,37.82,41.85,37.82,40.7,38.84,1.86,4.79,96809.46,389587.388
20180625,98,300634.SZ,40.5,40.98,38.41,38.84,39.26,-0.42,-1.07,96168.62,383072.534
20180622,99,300634.SZ,35.1,39.26,35.01,39.26,35.69,3.57,10.0,50496.29,190924.719
20180621,100,300634.SZ,36.97,37.5,34.06,35.69,37.28,-1.59,-4.27,65322.52,233631.747
20180620,101,300634.SZ,35.65,37.79,35.31,37.28,36.02,1.26,3.5,59295.73,217620.54
20180619,102,300634.SZ,38.63,39.32,36.02,36.02,40.02,-4.0,-10.0,52259.22,194817.741
20180615,103,300634.SZ,42.23,42.26,39.72,40.02,41.6,-1.58,-3.8,48192.53,195839.678
20180614,104,300634.SZ,41.13,42.99,41.13,41.6,41.59,0.01,0.02,45087.1,189465.064
20180613,105,300634.SZ,43.25,44.44,41.51,41.59,44.02,-2.43,-5.52,60366.23,258209.131
20180612,106,300634.SZ,44.75,44.98,41.06,44.02,44.3,-0.28,-0.63,83501.18,359679.093
20180611,107,300634.SZ,47.8,47.8,43.9,44.3,48.31,-4.01,-8.3,92496.68,422147.311
20180608,108,300634.SZ,47.02,48.98,46.68,48.31,46.9,1.41,3.01,100189.69,482919.802
20180607,109,300634.SZ,47.65,47.8,46.25,46.9,47.37,-0.47,-0.99,66467.66,313352.758
20180606,110,300634.SZ,47.0,47.99,46.4,47.37,47.38,-0.01,-0.02,73460.22,346195.709
20180605,111,300634.SZ,45.2,47.45,44.98,47.38,45.15,2.23,4.94,81750.85,379176.423
20180604,112,300634.SZ,45.44,46.5,43.68,45.15,44.8,0.35,0.78,64498.71,291392.13
20180601,113,300634.SZ,47.7,47.7,43.28,44.8,47.77,-2.97,-6.22,88156.43,400715.281
20180531,114,300634.SZ,47.45,47.94,46.12,47.77,46.5,1.27,2.73,81309.85,384537.773
20180530,115,300634.SZ,49.0,50.83,46.19,46.5,51.32,-4.82,-9.39,101900.29,490441.098
20180529,116,300634.SZ,51.55,52.97,51.0,51.32,51.05,0.27,0.53,89265.12,463619.91
20180528,117,300634.SZ,56.0,56.0,50.62,51.05,56.24,-5.19,-9.23,122244.81,645574.688
20180525,118,300634.SZ,60.89,60.89,56.0,56.24,60.8,-4.56,-7.5,130807.34,758767.979
20180524,119,300634.SZ,62.03,62.5,58.6,60.8,64.98,-4.18,-6.43,159347.61,966835.065
20180523,120,300634.SZ,60.2,67.43,59.45,64.98,61.3,3.68,6.0,245148.79,1578595.731
20180522,121,300634.SZ,60.19,62.96,60.16,61.3,59.43,1.87,3.15,178393.94,1093764.025
20180521,122,300634.SZ,57.01,60.66,56.0,59.43,58.29,1.14,1.96,162570.26,952752.966
20180518,123,300634.SZ,64.0,66.5,58.06,58.29,60.74,-2.45,-4.03,218892.04,1364812.989
20180517,124,300634.SZ,56.0,60.74,55.77,60.74,55.22,5.52,10.0,110442.58,652938.913
20180516,125,300634.SZ,58.0,59.17,54.6,55.22,59.95,-4.73,-7.89,137277.94,780132.447
20180515,126,300634.SZ,58.72,60.3,56.08,59.95,58.73,1.22,2.08,177999.06,1038489.729
20180514,127,300634.SZ,56.0,60.96,54.86,58.73,56.01,2.72,4.86,192296.51,1120388.07
20180511,128,300634.SZ,53.3,59.47,53.18,56.01,54.28,1.73,3.19,206767.83,1156779.983
20180510,129,300634.SZ,51.9,54.42,50.01,54.28,52.29,1.99,3.81,182937.23,955935.616
20180509,130,300634.SZ,51.15,53.66,51.02,52.29,51.64,0.65,1.26,164712.87,862052.786
20180508,131,300634.SZ,49.21,51.8,48.61,51.64,50.44,1.2,2.38,150945.59,764391.165
20180507,132,300634.SZ,50.0,51.9,49.58,50.44,49.09,1.35,2.75,135556.82,685177.788
20180504,133,300634.SZ,53.78,54.48,49.03,49.09,54.48,-5.39,-9.89,167437.15,846276.518
20180503,134,300634.SZ,51.8,55.77,51.3,54.48,53.71,0.77,1.43,153141.51,826589.747
20180502,135,300634.SZ,52.2,55.3,50.56,53.71,53.02,0.69,1.3,152097.74,805580.808
20180427,136,300634.SZ,56.01,57.4,53.02,53.02,58.91,-5.89,-10.0,161897.01,884327.273
20180426,137,300634.SZ,66.0,66.0,58.91,58.91,65.46,-6.55,-10.01,174175.9,1050698.97
20180425,138,300634.SZ,58.88,65.46,58.88,65.46,59.51,5.95,10.0,229468.44,1435104.12
20180424,139,300634.SZ,62.0,63.6,56.43,59.51,59.4,0.11,0.19,258381.39,1551220.654
20180423,140,300634.SZ,55.0,59.4,55.0,59.4,54.0,5.4,10.0,249594.17,1456739.998
20180420,141,300634.SZ,50.9,57.37,50.12,54.0,52.15,1.85,3.55,286059.52,1527251.541
20180419,142,300634.SZ,50.5,52.15,50.5,52.15,47.41,4.74,10.0,157069.94,812767.473
20180418,143,300634.SZ,47.41,47.41,47.41,47.41,43.1,4.31,10.0,118381.87,561248.445
20180417,144,300634.SZ,43.1,43.1,43.1,43.1,39.18,3.92,10.01,5638.41,24301.547
20180416,145,300634.SZ,39.18,39.18,39.18,39.18,35.62,3.56,9.99,8561.01,33542.037
20180413,146,300634.SZ,35.62,35.62,35.62,35.62,32.38,3.24,10.01,2224.92,7925.165
20180412,147,300634.SZ,32.38,32.38,32.38,32.38,29.44,2.94,9.99,2390.73,7741.183
20180411,148,300634.SZ,29.44,29.44,29.44,29.44,26.76,2.68,10.01,1517.08,4466.283
20180410,149,300634.SZ,26.76,26.76,26.76,26.76,24.33,2.43,9.99,1046.25,2799.765
20180409,150,300634.SZ,24.33,24.33,24.33,24.33,22.12,2.21,9.99,1007.24,2450.614
20180404,151,300634.SZ,22.12,22.12,22.12,22.12,20.11,2.01,10.0,633.05,1400.306
20180403,152,300634.SZ,20.11,20.11,20.11,20.11,18.28,1.83,10.01,1040.78,2093.008
20180402,153,300634.SZ,18.28,18.28,18.28,18.28,16.62,1.66,9.99,530.15,969.114
20180330,154,300634.SZ,16.62,16.62,16.62,16.62,15.11,1.51,9.99,428.89,712.815
20180329,155,300634.SZ,15.11,15.11,15.11,15.11,13.74,1.37,9.97,174.89,264.258
20180328,156,300634.SZ,13.74,13.74,13.74,13.74,12.49,1.25,10.01,202.74,278.564
20180327,157,300634.SZ,12.49,12.49,12.49,12.49,11.35,1.14,10.04,54.45,68.008
20180326,158,300634.SZ,11.35,11.35,11.35,11.35,10.32,1.03,9.98,105.89,120.185
20180323,159,300634.SZ,9.46,10.32,9.46,10.32,7.17,3.15,43.93,234.47,241.543
