trade_date,index,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20181016,23,601678.SH,4.26,4.26,3.95,4.0,4.24,-0.24,-5.6604,122047.76,49822.917
20181015,24,601678.SH,4.27,4.36,4.23,4.24,4.28,-0.04,-0.9346,62924.63,27017.045
20181012,25,601678.SH,4.21,4.42,4.15,4.28,4.36,-0.08,-1.8349,113543.32,48759.447
20181011,26,601678.SH,4.6,4.74,4.36,4.36,4.84,-0.48,-9.9174,164001.87,73983.523
20181010,27,601678.SH,5.0,5.03,4.8,4.84,5.01,-0.17,-3.3932,122291.78,59884.121
20181009,28,601678.SH,5.07,5.08,4.99,5.01,5.03,-0.02,-0.3976,79740.3,40148.911
20181008,29,601678.SH,5.18,5.21,5.0,5.03,5.21,-0.18,-3.4549,115143.57,58593.214
20180928,30,601678.SH,5.18,5.24,5.15,5.21,5.15,0.06,1.165,47287.09,24598.529
20180927,31,601678.SH,5.25,5.27,5.15,5.15,5.23,-0.08,-1.5296,53006.03,27615.06
20180926,32,601678.SH,5.28,5.29,5.19,5.23,5.26,-0.03,-0.5703,71178.06,37286.095
20180925,33,601678.SH,5.26,5.31,5.22,5.26,5.27,-0.01,-0.1898,47709.93,25115.574
20180921,34,601678.SH,5.18,5.29,5.18,5.27,5.18,0.09,1.7375,76450.26,40120.633
20180920,35,601678.SH,5.18,5.25,5.17,5.18,5.18,0.0,0.0,53792.64,27994.283
20180919,36,601678.SH,5.1,5.22,5.08,5.18,5.12,0.06,1.1719,65324.33,33814.933
20180918,37,601678.SH,5.04,5.14,5.01,5.12,5.04,0.08,1.5873,58214.43,29596.469
20180917,38,601678.SH,5.22,5.24,5.04,5.04,5.24,-0.2,-3.8168,65301.84,33398.171
20180914,39,601678.SH,5.26,5.28,5.23,5.24,5.26,-0.02,-0.3802,42267.55,22180.879
20180913,40,601678.SH,5.28,5.35,5.22,5.26,5.27,-0.01,-0.1898,49148.87,25904.109
20180912,41,601678.SH,5.33,5.34,5.26,5.27,5.33,-0.06,-1.1257,42266.76,22332.743
20180911,42,601678.SH,5.38,5.39,5.3,5.33,5.39,-0.06,-1.1132,55251.22,29495.37
20180910,43,601678.SH,5.43,5.43,5.32,5.39,5.43,-0.04,-0.7366,56801.47,30520.189
20180907,44,601678.SH,5.38,5.47,5.38,5.43,5.34,0.09,1.6854,114498.96,62071.144
20180906,45,601678.SH,5.4,5.43,5.32,5.34,5.42,-0.08,-1.476,104439.17,56100.896
20180905,46,601678.SH,5.5,5.51,5.41,5.42,5.51,-0.09,-1.6334,109159.2,59496.034
20180904,47,601678.SH,5.5,5.55,5.47,5.51,5.5,0.01,0.1818,86310.19,47551.822
20180903,48,601678.SH,5.55,5.59,5.48,5.5,5.56,-0.06,-1.0791,82186.82,45232.018
20180831,49,601678.SH,5.57,5.61,5.56,5.56,5.58,-0.02,-0.3584,59856.21,33432.745
20180830,50,601678.SH,5.64,5.66,5.57,5.58,5.66,-0.08,-1.4134,83346.57,46686.131
20180829,51,601678.SH,5.65,5.7,5.63,5.66,5.65,0.01,0.177,62497.66,35349.321
20180828,52,601678.SH,5.69,5.71,5.63,5.65,5.7,-0.05,-0.8772,74571.54,42263.997
20180827,53,601678.SH,5.61,5.7,5.56,5.7,5.61,0.09,1.6043,108400.55,61072.239
20180824,54,601678.SH,5.64,5.67,5.6,5.61,5.64,-0.03,-0.5319,52401.38,29466.069
20180823,55,601678.SH,5.65,5.69,5.61,5.64,5.65,-0.01,-0.177,66660.68,37674.108
20180822,56,601678.SH,5.72,5.75,5.64,5.65,5.76,-0.11,-1.9097,64971.53,36857.995
20180821,57,601678.SH,5.73,5.78,5.69,5.76,5.74,0.02,0.3484,79074.36,45428.837
20180820,58,601678.SH,5.66,5.74,5.6,5.74,5.68,0.06,1.0563,79938.66,45450.328
20180817,59,601678.SH,5.76,5.8,5.68,5.68,5.74,-0.06,-1.0453,78268.88,44678.049
20180816,60,601678.SH,5.74,5.78,5.65,5.74,5.75,-0.01,-0.1739,67119.73,38451.661
20180815,61,601678.SH,5.88,5.89,5.74,5.75,5.88,-0.13,-2.2109,89100.51,51601.676
20180814,62,601678.SH,5.9,5.96,5.84,5.88,5.93,-0.05,-0.8432,83150.74,49019.216
20180813,63,601678.SH,5.92,5.95,5.8,5.93,6.02,-0.09,-1.495,132525.13,77729.657
20180810,64,601678.SH,5.99,6.05,5.95,6.02,6.03,-0.01,-0.1658,98022.31,58746.701
20180809,65,601678.SH,5.97,6.08,5.93,6.03,6.02,0.01,0.1661,189302.48,113856.849
20180808,66,601678.SH,5.86,6.16,5.85,6.02,5.96,0.06,1.0067,257446.19,154948.474
20180807,67,601678.SH,5.71,6.09,5.67,5.96,5.71,0.25,4.3783,162850.09,95403.979
20180806,68,601678.SH,5.78,5.85,5.66,5.71,5.81,-0.1,-1.7212,119667.41,68454.975
20180803,69,601678.SH,5.84,5.96,5.73,5.81,5.84,-0.03,-0.5137,110788.24,65007.702
20180802,70,601678.SH,5.77,5.85,5.71,5.84,5.83,0.01,0.1715,216019.65,124774.488
20180801,71,601678.SH,5.94,6.01,5.8,5.83,5.91,-0.08,-1.3536,131835.77,77902.925
20180731,72,601678.SH,5.93,5.96,5.87,5.91,5.93,-0.02,-0.3373,68516.23,40523.799
20180730,73,601678.SH,6.03,6.08,5.9,5.93,6.03,-0.1,-1.6584,101836.01,60546.013
20180727,74,601678.SH,5.97,6.06,5.95,6.03,5.97,0.06,1.005,92951.02,55882.758
20180726,75,601678.SH,6.04,6.05,5.95,5.97,6.06,-0.09,-1.4851,118516.6,71052.413
20180725,76,601678.SH,6.03,6.11,5.99,6.06,6.03,0.03,0.4975,112480.53,67964.082
20180724,77,601678.SH,5.84,6.07,5.81,6.03,5.84,0.19,3.2534,194718.39,116634.86
20180723,78,601678.SH,5.8,5.85,5.71,5.84,5.8,0.04,0.6897,124890.63,72275.865
20180720,79,601678.SH,5.78,5.84,5.69,5.8,5.73,0.07,1.2216,98452.37,56800.698
20180719,80,601678.SH,5.85,5.87,5.69,5.73,5.87,-0.14,-2.39,161125.65,92589.125
20180718,81,601678.SH,5.93,5.95,5.85,5.87,5.89,-0.02,-0.34,91070.46,53780.176
20180717,82,601678.SH,5.91,5.97,5.82,5.89,5.97,-0.08,-1.34,96735.69,56843.076
20180716,83,601678.SH,6.01,6.08,5.96,5.97,5.99,-0.02,-0.33,106071.72,63599.096
20180713,84,601678.SH,5.89,6.01,5.88,5.99,5.89,0.1,1.7,138418.72,82269.473
20180712,85,601678.SH,5.75,5.95,5.72,5.89,5.72,0.17,2.97,165559.87,97006.448
20180711,86,601678.SH,6.0,6.0,5.64,5.72,6.08,-0.36,-5.92,286270.1,167381.499
20180710,87,601678.SH,6.02,6.1,6.0,6.08,6.14,-0.06,-0.98,164065.85,99509.996
20180709,88,601678.SH,6.04,6.15,6.03,6.14,6.03,0.11,1.82,158374.31,96690.912
20180706,89,601678.SH,5.98,6.12,5.92,6.03,5.98,0.05,0.84,110978.24,66844.381
20180705,90,601678.SH,6.03,6.07,5.94,5.98,6.03,-0.05,-0.83,115457.42,69199.129
20180704,91,601678.SH,6.16,6.17,6.02,6.03,6.19,-0.16,-2.58,98051.54,59719.402
20180703,92,601678.SH,6.2,6.2,6.02,6.19,6.15,0.04,0.65,116557.88,71387.334
20180702,93,601678.SH,6.17,6.29,6.1,6.15,6.18,-0.03,-0.49,112580.72,69465.25
20180629,94,601678.SH,6.0,6.23,6.0,6.18,6.0,0.18,3.0,115928.96,71183.408
20180628,95,601678.SH,6.12,6.22,5.95,6.0,6.14,-0.14,-2.28,150433.2,91115.504
20180627,96,601678.SH,6.23,6.27,6.13,6.14,6.22,-0.08,-1.29,91049.42,56421.329
20180626,97,601678.SH,6.08,6.28,6.06,6.22,6.16,0.06,0.97,90957.76,56245.872
20180625,98,601678.SH,6.26,6.3,6.14,6.16,6.18,-0.02,-0.32,103088.87,64093.509
20180622,99,601678.SH,6.05,6.21,5.91,6.18,6.09,0.09,1.48,87377.37,53533.373
20180621,100,601678.SH,6.12,6.29,6.09,6.09,6.15,-0.06,-0.98,136470.95,84397.683
20180620,101,601678.SH,6.07,6.22,5.92,6.15,6.06,0.09,1.49,177957.15,108264.516
20180619,102,601678.SH,6.32,6.44,5.95,6.06,6.45,-0.39,-6.05,285579.98,175974.95
20180615,103,601678.SH,6.57,6.59,6.39,6.45,6.55,-0.1,-1.53,185278.74,120102.022
20180614,104,601678.SH,6.71,6.79,6.47,6.55,6.77,-0.22,-3.25,234302.04,155071.87
20180613,105,601678.SH,6.86,6.9,6.75,6.77,6.87,-0.1,-1.46,120832.12,82499.557
20180612,106,601678.SH,6.86,6.88,6.75,6.87,6.86,0.01,0.15,127708.26,87212.166
20180611,107,601678.SH,6.79,6.92,6.75,6.86,6.86,0.0,0.0,123858.42,84603.373
20180608,108,601678.SH,6.91,6.92,6.75,6.86,6.9,-0.04,-0.58,150334.73,102623.721
20180607,109,601678.SH,6.86,7.05,6.81,6.9,6.87,0.03,0.44,263280.36,182928.19
20180606,110,601678.SH,6.82,6.88,6.72,6.87,6.84,0.03,0.44,181746.77,123470.973
20180605,111,601678.SH,6.65,6.85,6.65,6.84,6.63,0.21,3.17,211941.11,143844.213
20180604,112,601678.SH,6.69,6.75,6.57,6.63,6.65,-0.02,-0.3,138941.96,92576.699
20180601,113,601678.SH,6.78,6.78,6.6,6.65,6.83,-0.18,-2.64,192749.51,128798.149
20180531,114,601678.SH,6.81,6.84,6.68,6.83,6.74,0.09,1.34,164154.1,111402.542
20180530,115,601678.SH,6.82,6.9,6.6,6.74,6.97,-0.23,-3.3,273748.26,184692.671
20180529,116,601678.SH,7.11,7.14,6.91,6.97,7.1,-0.13,-1.83,213779.54,149961.287
20180528,117,601678.SH,7.05,7.22,7.02,7.1,7.08,0.02,0.28,188060.24,133746.817
20180525,118,601678.SH,7.2,7.31,6.98,7.08,7.29,-0.21,-2.88,350882.24,249003.672
20180524,119,601678.SH,7.38,7.46,7.25,7.29,7.34,-0.05,-0.68,206149.95,151161.293
20180523,120,601678.SH,7.46,7.52,7.31,7.34,7.48,-0.14,-1.87,281861.5,208772.422
20180522,121,601678.SH,7.46,7.59,7.42,7.48,7.52,-0.04,-0.53,340509.37,255110.129
20180521,122,601678.SH,7.3,7.64,7.27,7.52,7.23,0.29,4.01,601719.37,450112.483
20180518,123,601678.SH,7.28,7.34,7.09,7.23,7.19,0.04,0.56,392435.78,283599.109
20180517,124,601678.SH,7.29,7.54,7.16,7.19,7.3,-0.11,-1.51,661410.33,486189.113
20180516,125,601678.SH,7.2,7.34,7.11,7.3,7.31,-0.01,-0.14,413214.33,297776.832
20180515,126,601678.SH,6.86,7.42,6.8,7.31,6.85,0.46,6.72,524201.52,371159.919
20180514,127,601678.SH,6.81,6.98,6.77,6.85,6.83,0.02,0.29,186983.51,128780.011
20180511,128,601678.SH,6.89,6.93,6.79,6.83,6.89,-0.06,-0.87,189471.58,129572.1
20180510,129,601678.SH,7.05,7.08,6.8,6.89,7.01,-0.12,-1.71,356433.74,247081.118
20180509,130,601678.SH,6.8,7.15,6.76,7.01,6.81,0.2,2.94,434234.99,302485.556
20180508,131,601678.SH,6.82,6.85,6.71,6.81,6.76,0.05,0.74,195462.41,132361.236
20180507,132,601678.SH,6.44,6.85,6.43,6.76,6.46,0.3,4.64,414093.6,277918.107
20180504,133,601678.SH,6.4,6.54,6.34,6.46,6.38,0.08,1.25,198958.51,128235.566
20180503,134,601678.SH,6.31,6.41,6.28,6.38,6.31,0.07,1.11,165312.8,104756.978
20180502,135,601678.SH,6.39,6.45,6.29,6.31,6.42,-0.11,-1.71,209882.25,132960.375
20180427,136,601678.SH,6.5,6.55,6.29,6.42,6.54,-0.12,-1.83,211720.95,135661.219
20180426,137,601678.SH,6.47,6.63,6.33,6.54,6.49,0.05,0.77,196450.74,126852.337
20180425,138,601678.SH,6.53,6.53,6.43,6.49,6.56,-0.07,-1.07,142055.55,91997.612
20180424,139,601678.SH,6.45,6.6,6.4,6.56,6.45,0.11,1.71,204211.62,133569.898
20180423,140,601678.SH,6.28,6.48,6.28,6.45,6.31,0.14,2.22,163285.79,103916.224
20180420,141,601678.SH,6.65,6.69,6.27,6.31,6.7,-0.39,-5.82,249362.71,160321.39
20180419,142,601678.SH,6.55,6.74,6.54,6.7,6.49,0.21,3.24,219818.3,146330.051
20180418,143,601678.SH,6.64,6.69,6.25,6.49,6.62,-0.13,-1.96,242312.92,156603.664
20180417,144,601678.SH,6.85,6.88,6.6,6.62,6.77,-0.15,-2.22,134697.7,91059.54
20180416,145,601678.SH,9.15,9.15,8.93,9.02,9.2,-0.18,-1.96,172954.59,156342.678
20180413,146,601678.SH,9.17,9.22,9.05,9.2,9.13,0.07,0.77,137319.31,125309.963
20180412,147,601678.SH,9.21,9.24,9.06,9.13,9.21,-0.08,-0.87,136052.71,124000.58
20180411,148,601678.SH,9.08,9.24,9.03,9.21,9.05,0.16,1.77,169098.1,154502.974
20180410,149,601678.SH,8.87,9.07,8.83,9.05,8.73,0.32,3.67,198725.9,177940.611
20180409,150,601678.SH,8.64,8.88,8.64,8.73,8.69,0.04,0.46,128807.37,113066.287
20180404,151,601678.SH,8.87,8.92,8.67,8.69,8.8,-0.11,-1.25,122162.19,107399.821
20180403,152,601678.SH,8.89,8.92,8.72,8.8,9.04,-0.24,-2.65,204803.96,180374.8
20180402,153,601678.SH,9.0,9.2,8.95,9.04,9.06,-0.02,-0.22,182108.52,165007.214
20180330,154,601678.SH,9.06,9.1,8.99,9.06,9.08,-0.02,-0.22,142404.61,128704.816
20180329,155,601678.SH,8.74,9.11,8.67,9.08,8.68,0.4,4.61,219791.92,196418.064
20180328,156,601678.SH,8.87,8.98,8.66,8.68,9.05,-0.37,-4.09,235392.12,206949.011
20180327,157,601678.SH,9.03,9.22,8.95,9.05,8.94,0.11,1.23,244869.33,222295.439
20180326,158,601678.SH,8.58,8.95,8.45,8.94,8.82,0.12,1.36,224646.26,196591.106
20180323,159,601678.SH,9.35,9.45,8.78,8.82,9.75,-0.93,-9.54,421264.84,381852.63
20180322,160,601678.SH,9.57,9.85,9.55,9.75,9.54,0.21,2.2,235113.76,228857.383
20180321,161,601678.SH,9.58,9.85,9.52,9.54,9.58,-0.04,-0.42,271415.48,263547.212
20180320,162,601678.SH,9.62,9.71,9.43,9.58,9.74,-0.16,-1.64,247584.03,236449.513
20180319,163,601678.SH,9.84,9.98,9.64,9.74,9.87,-0.13,-1.32,217822.48,213216.864
20180316,164,601678.SH,9.84,9.99,9.61,9.87,9.93,-0.06,-0.6,261174.65,256969.128
20180315,165,601678.SH,10.25,10.31,9.78,9.93,10.32,-0.39,-3.78,418456.71,419339.523
20180314,166,601678.SH,10.24,10.5,10.2,10.32,10.33,-0.01,-0.1,278585.57,287710.022
20180313,167,601678.SH,10.36,10.56,10.22,10.33,10.44,-0.11,-1.05,394072.46,407074.126
20180312,168,601678.SH,10.06,10.6,9.9,10.44,9.97,0.47,4.71,654602.1,673754.55
20180309,169,601678.SH,10.15,10.17,9.76,9.97,9.96,0.01,0.1,402951.17,399455.45
20180308,170,601678.SH,9.85,10.18,9.81,9.96,9.84,0.12,1.22,381939.75,382022.337
20180307,171,601678.SH,10.1,10.2,9.79,9.84,10.22,-0.38,-3.72,479873.84,478895.818
20180306,172,601678.SH,9.68,10.24,9.48,10.22,9.62,0.6,6.24,628088.26,617005.621
20180305,173,601678.SH,9.99,10.08,9.45,9.62,9.98,-0.36,-3.61,631059.84,613820.477
20180302,174,601678.SH,9.92,10.04,9.79,9.98,10.06,-0.08,-0.8,416721.96,413341.05
20180301,175,601678.SH,9.29,10.15,9.23,10.06,9.29,0.77,8.29,733758.69,723110.939
20180228,176,601678.SH,9.26,9.54,9.16,9.29,9.38,-0.09,-0.96,312768.13,292729.499
20180227,177,601678.SH,9.4,9.54,9.26,9.38,9.47,-0.09,-0.95,381233.19,357697.646
20180226,178,601678.SH,9.16,9.49,9.09,9.47,9.06,0.41,4.53,480141.67,446757.313
20180223,179,601678.SH,8.97,9.14,8.9,9.06,8.95,0.11,1.23,260310.92,234753.073
20180222,180,601678.SH,8.49,8.97,8.46,8.95,8.41,0.54,6.42,221886.41,194082.697
20180214,181,601678.SH,8.34,8.48,8.29,8.41,8.32,0.09,1.08,110519.14,92996.513
20180213,182,601678.SH,8.25,8.45,8.24,8.32,8.19,0.13,1.59,160629.98,133851.605
20180212,183,601678.SH,8.2,8.32,8.09,8.19,8.11,0.08,0.99,167344.71,137414.413
20180209,184,601678.SH,8.5,8.66,7.93,8.11,8.8,-0.69,-7.84,427154.98,355996.394
20180208,185,601678.SH,9.09,9.09,8.61,8.8,9.16,-0.36,-3.93,330131.75,292173.228
20180207,186,601678.SH,9.11,9.47,9.02,9.16,8.97,0.19,2.12,451430.64,416859.42
20180206,187,601678.SH,9.02,9.31,8.91,8.97,9.16,-0.19,-2.07,459393.41,418177.931
20180205,188,601678.SH,8.56,9.19,8.52,9.16,8.7,0.46,5.29,367463.01,329166.361
20180202,189,601678.SH,8.45,8.73,8.44,8.7,8.62,0.08,0.93,169992.72,146143.72
20180201,190,601678.SH,8.72,8.85,8.41,8.62,8.75,-0.13,-1.49,223386.74,193005.321
20180131,191,601678.SH,8.95,9.01,8.74,8.75,9.03,-0.28,-3.1,194586.59,172593.398
20180130,192,601678.SH,9.12,9.14,8.92,9.03,9.09,-0.06,-0.66,208815.03,188737.613
20180129,193,601678.SH,9.15,9.23,9.0,9.09,9.11,-0.02,-0.22,297417.9,271285.225
20180126,194,601678.SH,9.04,9.22,8.82,9.11,9.04,0.07,0.77,308370.95,278557.194
20180125,195,601678.SH,8.96,9.14,8.93,9.04,9.0,0.04,0.44,330982.4,298771.363
20180124,196,601678.SH,8.73,9.02,8.65,9.0,8.75,0.25,2.86,294824.43,260149.24
20180123,197,601678.SH,8.89,8.89,8.68,8.75,8.9,-0.15,-1.69,204740.99,179438.748
20180122,198,601678.SH,8.84,8.91,8.57,8.9,8.76,0.14,1.6,255430.66,223466.919
20180119,199,601678.SH,8.9,9.07,8.7,8.76,8.9,-0.14,-1.57,302121.2,268207.983
20180118,200,601678.SH,8.64,8.93,8.6,8.9,8.59,0.31,3.61,292700.34,257449.825
20180117,201,601678.SH,8.89,8.94,8.53,8.59,8.85,-0.26,-2.94,232899.79,201484.011
20180116,202,601678.SH,8.35,8.92,8.33,8.85,8.32,0.53,6.37,374187.14,324748.218
20180115,203,601678.SH,8.62,8.75,8.24,8.32,8.76,-0.44,-5.02,253305.22,213692.975
20180112,204,601678.SH,8.73,8.83,8.58,8.76,8.71,0.05,0.57,174304.56,152292.883
20180111,205,601678.SH,8.71,8.85,8.62,8.71,8.77,-0.06,-0.68,146628.03,127745.36
20180110,206,601678.SH,8.84,8.94,8.64,8.77,8.91,-0.14,-1.57,222582.53,195200.473
20180109,207,601678.SH,8.85,9.04,8.79,8.91,8.97,-0.06,-0.67,312046.3,279439.715
20180108,208,601678.SH,8.61,9.06,8.61,8.97,8.62,0.35,4.06,369263.94,327926.449
20180105,209,601678.SH,8.67,8.9,8.6,8.62,8.71,-0.09,-1.03,314503.36,276058.005
20180104,210,601678.SH,8.53,8.72,8.48,8.71,8.52,0.19,2.23,299735.55,258305.819
20180103,211,601678.SH,8.41,8.68,8.41,8.52,8.46,0.06,0.71,279066.29,238726.835
20180102,212,601678.SH,8.12,8.57,8.06,8.46,8.12,0.34,4.19,319496.76,266746.305
20171229,213,601678.SH,7.92,8.17,7.87,8.12,7.95,0.17,2.14,160874.76,129089.157
20171228,214,601678.SH,7.94,8.04,7.87,7.95,7.95,0.0,0.0,121222.83,96409.797
20171227,215,601678.SH,7.82,8.08,7.82,7.95,7.86,0.09,1.15,147041.31,117103.16
20171226,216,601678.SH,7.89,7.89,7.77,7.86,7.87,-0.01,-0.13,64574.46,50579.964
20171225,217,601678.SH,7.85,7.96,7.75,7.87,7.91,-0.04,-0.51,102223.35,80154.83
20171222,218,601678.SH,7.75,7.94,7.67,7.91,7.74,0.17,2.2,146881.73,114976.654
20171221,219,601678.SH,7.58,7.74,7.52,7.74,7.62,0.12,1.57,90338.4,69162.915
20171220,220,601678.SH,7.68,7.79,7.58,7.62,7.7,-0.08,-1.04,83075.96,63649.168
20171219,221,601678.SH,7.5,7.71,7.5,7.7,7.51,0.19,2.53,112702.25,86136.327
20171218,222,601678.SH,7.4,7.55,7.38,7.51,7.4,0.11,1.49,64657.15,48501.884
20171215,223,601678.SH,7.51,7.51,7.38,7.4,7.51,-0.11,-1.46,56029.63,41702.273
20171214,224,601678.SH,7.54,7.56,7.46,7.51,7.55,-0.04,-0.53,51536.43,38666.614
20171213,225,601678.SH,7.56,7.58,7.44,7.55,7.56,-0.01,-0.13,75561.38,56727.872
20171212,226,601678.SH,7.67,7.67,7.55,7.56,7.63,-0.07,-0.92,56640.0,43090.994
20171211,227,601678.SH,7.56,7.63,7.54,7.63,7.58,0.05,0.66,64546.96,49073.057
20171208,228,601678.SH,7.47,7.6,7.47,7.58,7.49,0.09,1.2,73341.72,55303.757
20171207,229,601678.SH,7.45,7.57,7.45,7.49,7.55,-0.06,-0.79,69720.58,52348.707
20171206,230,601678.SH,7.57,7.66,7.35,7.55,7.56,-0.01,-0.13,130580.1,97702.989
20171205,231,601678.SH,7.79,7.83,7.51,7.56,7.76,-0.2,-2.58,105329.17,80432.118
20171204,232,601678.SH,7.86,7.86,7.75,7.76,7.85,-0.09,-1.15,90383.5,70515.377
20171201,233,601678.SH,7.81,7.95,7.8,7.85,7.84,0.01,0.13,90601.04,71401.698
20171130,234,601678.SH,7.95,7.98,7.8,7.84,7.97,-0.13,-1.63,88313.02,69426.736
20171129,235,601678.SH,7.85,7.98,7.8,7.97,7.83,0.14,1.79,148134.49,117229.495
20171128,236,601678.SH,7.64,7.85,7.6,7.83,7.65,0.18,2.35,132139.79,102289.357
20171127,237,601678.SH,7.53,7.75,7.53,7.65,7.55,0.1,1.32,86783.12,66388.236
20171124,238,601678.SH,7.46,7.7,7.46,7.55,7.51,0.04,0.53,108161.02,82017.793
20171123,239,601678.SH,7.54,7.75,7.5,7.51,7.55,-0.04,-0.53,149472.9,114337.281
20171122,240,601678.SH,7.8,7.8,7.49,7.55,7.77,-0.22,-2.83,172679.44,131604.231
20171121,241,601678.SH,7.79,7.85,7.67,7.77,7.77,0.0,0.0,89731.59,69502.939
20171120,242,601678.SH,7.63,7.83,7.57,7.77,7.65,0.12,1.57,115674.54,89133.005
20171117,243,601678.SH,8.0,8.05,7.63,7.65,8.03,-0.38,-4.73,201452.64,157841.879
20171116,244,601678.SH,8.15,8.15,8.03,8.03,8.11,-0.08,-0.99,112540.74,90978.62
20171115,245,601678.SH,8.05,8.16,8.03,8.11,8.03,0.08,1.0,118378.16,95820.516
20171114,246,601678.SH,8.21,8.22,8.02,8.03,8.29,-0.26,-3.14,240051.0,194346.234
20171113,247,601678.SH,8.37,8.38,8.14,8.29,8.36,-0.07,-0.84,206386.47,170178.133
20171110,248,601678.SH,8.49,8.54,8.31,8.36,8.51,-0.15,-1.76,183582.9,153549.208
20171109,249,601678.SH,8.32,8.53,8.32,8.51,8.33,0.18,2.16,171551.62,145249.645
20171108,250,601678.SH,8.41,8.46,8.31,8.33,8.41,-0.08,-0.95,157759.41,132371.886
20171107,251,601678.SH,8.44,8.5,8.37,8.41,8.46,-0.05,-0.59,181034.42,152474.201
20171106,252,601678.SH,8.44,8.47,8.3,8.46,8.4,0.06,0.71,127814.79,107198.379
20171103,253,601678.SH,8.46,8.53,8.28,8.4,8.46,-0.06,-0.71,154002.44,129198.526
20171102,254,601678.SH,8.61,8.61,8.42,8.46,8.63,-0.17,-1.97,156283.27,132552.888
20171101,255,601678.SH,8.7,8.72,8.57,8.63,8.73,-0.1,-1.15,154457.7,133274.737
20171031,256,601678.SH,8.84,8.85,8.52,8.73,8.76,-0.03,-0.34,195605.47,169487.815
20171030,257,601678.SH,8.98,9.11,8.66,8.76,8.91,-0.15,-1.68,219171.14,193442.357
20171027,258,601678.SH,9.11,9.12,8.89,8.91,9.13,-0.22,-2.41,215425.69,193485.224
20171026,259,601678.SH,8.88,9.18,8.86,9.13,8.91,0.22,2.47,359902.46,325629.374
20171025,260,601678.SH,8.82,9.03,8.78,8.91,8.7,0.21,2.41,282669.54,252354.369
20171024,261,601678.SH,8.71,8.82,8.58,8.7,8.69,0.01,0.12,140508.36,122172.896
20171023,262,601678.SH,8.58,8.76,8.46,8.69,8.59,0.1,1.16,167224.92,144020.443
20171020,263,601678.SH,8.28,8.63,8.26,8.59,8.3,0.29,3.49,148144.18,125560.889
20171019,264,601678.SH,8.68,8.68,8.22,8.3,8.68,-0.38,-4.38,292573.07,244363.586
20171018,265,601678.SH,8.84,8.94,8.68,8.68,8.88,-0.2,-2.25,169699.94,149589.331
20171017,266,601678.SH,8.92,8.98,8.83,8.88,8.92,-0.04,-0.45,145528.11,129460.092
20171016,267,601678.SH,8.8,9.03,8.8,8.92,8.74,0.18,2.06,345042.7,308364.506
20171013,268,601678.SH,8.69,8.82,8.68,8.74,8.6,0.14,1.63,176538.92,154590.757
20171012,269,601678.SH,8.84,8.84,8.5,8.6,8.81,-0.21,-2.38,158303.5,136906.514
20171011,270,601678.SH,8.91,8.91,8.71,8.81,8.88,-0.07,-0.79,141798.2,124757.576
